/Users/nhristov/Library/Java/JavaVirtualMachines/azul-21.0.5/Contents/Home/bin/java -XX:TieredStopAtLevel=1 -Dspring.profiles.active=forth -Dspring.output.ansi.enabled=always -Dcom.sun.management.jmxremote -Dspring.jmx.enabled=true -Dspring.liveBeansView.mbeanDomain -Dspring.application.admin.enabled=true -Dmanagement.endpoints.jmx.exposure.include=* -javaagent:/Applications/IntelliJ IDEA.app/Contents/lib/idea_rt.jar=61478 -Dfile.encoding=UTF-8 -Dsun.stdout.encoding=UTF-8 -Dsun.stderr.encoding=UTF-8 -classpath /Users/nhristov/FINKI-MAGISTERSKI/CloudScalability/large-number-addition-client/target/classes:/Users/nhristov/.m2/repository/org/springframework/boot/spring-boot-starter-web/3.4.5/spring-boot-starter-web-3.4.5.jar:/Users/nhristov/.m2/repository/org/springframework/boot/spring-boot-starter/3.4.5/spring-boot-starter-3.4.5.jar:/Users/nhristov/.m2/repository/org/springframework/boot/spring-boot/3.4.5/spring-boot-3.4.5.jar:/Users/nhristov/.m2/repository/org/springframework/boot/spring-boot-autoconfigure/3.4.5/spring-boot-autoconfigure-3.4.5.jar:/Users/nhristov/.m2/repository/org/springframework/boot/spring-boot-starter-logging/3.4.5/spring-boot-starter-logging-3.4.5.jar:/Users/nhristov/.m2/repository/ch/qos/logback/logback-classic/1.5.18/logback-classic-1.5.18.jar:/Users/nhristov/.m2/repository/ch/qos/logback/logback-core/1.5.18/logback-core-1.5.18.jar:/Users/nhristov/.m2/repository/org/apache/logging/log4j/log4j-to-slf4j/2.24.3/log4j-to-slf4j-2.24.3.jar:/Users/nhristov/.m2/repository/org/apache/logging/log4j/log4j-api/2.24.3/log4j-api-2.24.3.jar:/Users/nhristov/.m2/repository/org/slf4j/jul-to-slf4j/2.0.17/jul-to-slf4j-2.0.17.jar:/Users/nhristov/.m2/repository/jakarta/annotation/jakarta.annotation-api/2.1.1/jakarta.annotation-api-2.1.1.jar:/Users/nhristov/.m2/repository/org/yaml/snakeyaml/2.3/snakeyaml-2.3.jar:/Users/nhristov/.m2/repository/org/springframework/boot/spring-boot-starter-json/3.4.5/spring-boot-starter-json-3.4.5.jar:/Users/nhristov/.m2/repository/com/fasterxml/jackson/core/jackson-databind/2.18.3/jackson-databind-2.18.3.jar:/Users/nhristov/.m2/repository/com/fasterxml/jackson/core/jackson-annotations/2.18.3/jackson-annotations-2.18.3.jar:/Users/nhristov/.m2/repository/com/fasterxml/jackson/core/jackson-core/2.18.3/jackson-core-2.18.3.jar:/Users/nhristov/.m2/repository/com/fasterxml/jackson/datatype/jackson-datatype-jdk8/2.18.3/jackson-datatype-jdk8-2.18.3.jar:/Users/nhristov/.m2/repository/com/fasterxml/jackson/datatype/jackson-datatype-jsr310/2.18.3/jackson-datatype-jsr310-2.18.3.jar:/Users/nhristov/.m2/repository/com/fasterxml/jackson/module/jackson-module-parameter-names/2.18.3/jackson-module-parameter-names-2.18.3.jar:/Users/nhristov/.m2/repository/org/springframework/boot/spring-boot-starter-tomcat/3.4.5/spring-boot-starter-tomcat-3.4.5.jar:/Users/nhristov/.m2/repository/org/apache/tomcat/embed/tomcat-embed-core/10.1.40/tomcat-embed-core-10.1.40.jar:/Users/nhristov/.m2/repository/org/apache/tomcat/embed/tomcat-embed-el/10.1.40/tomcat-embed-el-10.1.40.jar:/Users/nhristov/.m2/repository/org/apache/tomcat/embed/tomcat-embed-websocket/10.1.40/tomcat-embed-websocket-10.1.40.jar:/Users/nhristov/.m2/repository/org/springframework/spring-web/6.2.6/spring-web-6.2.6.jar:/Users/nhristov/.m2/repository/org/springframework/spring-beans/6.2.6/spring-beans-6.2.6.jar:/Users/nhristov/.m2/repository/io/micrometer/micrometer-observation/1.14.6/micrometer-observation-1.14.6.jar:/Users/nhristov/.m2/repository/io/micrometer/micrometer-commons/1.14.6/micrometer-commons-1.14.6.jar:/Users/nhristov/.m2/repository/org/springframework/spring-webmvc/6.2.6/spring-webmvc-6.2.6.jar:/Users/nhristov/.m2/repository/org/springframework/spring-aop/6.2.6/spring-aop-6.2.6.jar:/Users/nhristov/.m2/repository/org/springframework/spring-context/6.2.6/spring-context-6.2.6.jar:/Users/nhristov/.m2/repository/org/springframework/spring-expression/6.2.6/spring-expression-6.2.6.jar:/Users/nhristov/.m2/repository/org/slf4j/slf4j-api/2.0.17/slf4j-api-2.0.17.jar:/Users/nhristov/.m2/repository/org/springframework/spring-core/6.2.6/spring-core-6.2.6.jar:/Users/nhristov/.m2/repository/org/springframework/spring-jcl/6.2.6/spring-jcl-6.2.6.jar scalability.cloud.largenumberadditionclient.LargeNumberAdditionClientApplication

  .   ____          _            __ _ _
2025-05-30T17:46:11.714+02:00  INFO 41529 --- [large-number-addition-client] [pool-3-thread-5] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=369750000001&limit=250000000
2025-05-30T17:46:11.715+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-21] s.c.largenumberadditionclient.Runner     : Response -> Sum is 90656250000125000000.
2025-05-30T17:46:11.715+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-21] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=370000000001&limit=250000000
2025-05-30T17:46:11.893+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-23] s.c.largenumberadditionclient.Runner     : Response -> Sum is 91031250000125000000.
2025-05-30T17:46:11.893+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-23] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=370250000001&limit=250000000
2025-05-30T17:46:12.725+02:00  INFO 41529 --- [large-number-addition-client] [pool-3-thread-8] s.c.largenumberadditionclient.Runner     : Response -> Sum is 90843750000125000000.
2025-05-30T17:46:12.725+02:00  INFO 41529 --- [large-number-addition-client] [pool-3-thread-8] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=370500000001&limit=250000000
2025-05-30T17:46:12.840+02:00  INFO 41529 --- [large-number-addition-client] [pool-3-thread-3] s.c.largenumberadditionclient.Runner     : Response -> Sum is 90781250000125000000.
2025-05-30T17:46:12.840+02:00  INFO 41529 --- [large-number-addition-client] [pool-3-thread-3] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=370750000001&limit=250000000
2025-05-30T17:46:12.880+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-20] s.c.largenumberadditionclient.Runner     : Response -> Sum is 90906250000125000000.
2025-05-30T17:46:12.880+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-20] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=371000000001&limit=250000000
2025-05-30T17:46:13.041+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-13] s.c.largenumberadditionclient.Runner     : Response -> Sum is 90968750000125000000.
2025-05-30T17:46:13.041+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-13] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=371250000001&limit=250000000
2025-05-30T17:46:13.835+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-14] s.c.largenumberadditionclient.Runner     : Response -> Sum is 91093750000125000000.
2025-05-30T17:46:13.835+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-14] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=371500000001&limit=250000000
2025-05-30T17:46:14.005+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-12] s.c.largenumberadditionclient.Runner     : Response -> Sum is 91281250000125000000.
2025-05-30T17:46:14.005+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-12] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=371750000001&limit=250000000
2025-05-30T17:46:14.322+02:00  INFO 41529 --- [large-number-addition-client] [pool-3-thread-6] s.c.largenumberadditionclient.Runner     : Response -> Sum is 91156250000125000000.
2025-05-30T17:46:14.322+02:00  INFO 41529 --- [large-number-addition-client] [pool-3-thread-6] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=372000000001&limit=250000000
2025-05-30T17:46:14.661+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-15] s.c.largenumberadditionclient.Runner     : Response -> Sum is 91218750000125000000.
2025-05-30T17:46:14.661+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-15] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=372250000001&limit=250000000
2025-05-30T17:46:15.161+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-28] s.c.largenumberadditionclient.Runner     : Response -> Sum is 91343750000125000000.
2025-05-30T17:46:15.161+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-28] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=372500000001&limit=250000000
2025-05-30T17:46:15.222+02:00  INFO 41529 --- [large-number-addition-client] [pool-3-thread-7] s.c.largenumberadditionclient.Runner     : Response -> Sum is 91531250000125000000.
2025-05-30T17:46:15.222+02:00  INFO 41529 --- [large-number-addition-client] [pool-3-thread-7] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=372750000001&limit=250000000
2025-05-30T17:46:15.376+02:00  INFO 41529 --- [large-number-addition-client] [pool-3-thread-2] s.c.largenumberadditionclient.Runner     : Response -> Sum is 91406250000125000000.
2025-05-30T17:46:15.376+02:00  INFO 41529 --- [large-number-addition-client] [pool-3-thread-2] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=373000000001&limit=250000000
2025-05-30T17:46:15.893+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-10] s.c.largenumberadditionclient.Runner     : Response -> Sum is 91593750000125000000.
2025-05-30T17:46:15.893+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-10] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=373250000001&limit=250000000
2025-05-30T17:46:15.942+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-27] s.c.largenumberadditionclient.Runner     : Response -> Sum is 90531250000125000000.
2025-05-30T17:46:15.942+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-27] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=373500000001&limit=250000000
2025-05-30T17:46:16.424+02:00  INFO 41529 --- [large-number-addition-client] [pool-3-thread-1] s.c.largenumberadditionclient.Runner     : Response -> Sum is 91718750000125000000.
2025-05-30T17:46:16.424+02:00  INFO 41529 --- [large-number-addition-client] [pool-3-thread-1] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=373750000001&limit=250000000
2025-05-30T17:46:16.431+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-18] s.c.largenumberadditionclient.Runner     : Response -> Sum is 91656250000125000000.
2025-05-30T17:46:16.431+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-18] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=374000000001&limit=250000000
2025-05-30T17:46:16.431+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-17] s.c.largenumberadditionclient.Runner     : Response -> Sum is 91468750000125000000.
2025-05-30T17:46:16.431+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-17] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=374250000001&limit=250000000
2025-05-30T17:46:18.297+02:00  INFO 41529 --- [large-number-addition-client] [pool-3-thread-9] s.c.largenumberadditionclient.Runner     : Response -> Sum is 91781250000125000000.
2025-05-30T17:46:18.297+02:00  INFO 41529 --- [large-number-addition-client] [pool-3-thread-9] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=374500000001&limit=250000000
2025-05-30T17:46:18.539+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-30] s.c.largenumberadditionclient.Runner     : Response -> Sum is 91843750000125000000.
2025-05-30T17:46:18.539+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-30] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=374750000001&limit=250000000
2025-05-30T17:46:20.614+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-29] s.c.largenumberadditionclient.Runner     : Response -> Sum is 91906250000125000000.
2025-05-30T17:46:20.614+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-29] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=375000000001&limit=250000000
2025-05-30T17:46:20.671+02:00  INFO 41529 --- [large-number-addition-client] [pool-3-thread-4] s.c.largenumberadditionclient.Runner     : Response -> Sum is 91968750000125000000.
2025-05-30T17:46:20.671+02:00  INFO 41529 --- [large-number-addition-client] [pool-3-thread-4] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=375250000001&limit=250000000
2025-05-30T17:46:20.740+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-26] s.c.largenumberadditionclient.Runner     : Response -> Sum is 92156250000125000000.
2025-05-30T17:46:20.740+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-26] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=375500000001&limit=250000000
2025-05-30T17:46:20.862+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-24] s.c.largenumberadditionclient.Runner     : Response -> Sum is 92093750000125000000.
2025-05-30T17:46:20.862+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-24] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=375750000001&limit=250000000
2025-05-30T17:46:21.345+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-25] s.c.largenumberadditionclient.Runner     : Response -> Sum is 92343750000125000000.
2025-05-30T17:46:21.345+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-25] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=376000000001&limit=250000000
2025-05-30T17:46:21.372+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-22] s.c.largenumberadditionclient.Runner     : Response -> Sum is 92406250000125000000.
2025-05-30T17:46:21.372+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-22] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=376250000001&limit=250000000
2025-05-30T17:46:21.474+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-23] s.c.largenumberadditionclient.Runner     : Response -> Sum is 92593750000125000000.
2025-05-30T17:46:21.474+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-23] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=376500000001&limit=250000000
2025-05-30T17:46:21.528+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-19] s.c.largenumberadditionclient.Runner     : Response -> Sum is 92281250000125000000.
2025-05-30T17:46:21.528+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-19] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=376750000001&limit=250000000
2025-05-30T17:46:21.762+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-11] s.c.largenumberadditionclient.Runner     : Response -> Sum is 92218750000125000000.
2025-05-30T17:46:21.762+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-11] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=377000000001&limit=250000000
2025-05-30T17:46:22.163+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-21] s.c.largenumberadditionclient.Runner     : Response -> Sum is 92531250000125000000.
2025-05-30T17:46:22.163+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-21] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=377250000001&limit=250000000
2025-05-30T17:46:22.204+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-16] s.c.largenumberadditionclient.Runner     : Response -> Sum is 92031250000125000000.
2025-05-30T17:46:22.205+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-16] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=377500000001&limit=250000000
2025-05-30T17:46:22.370+02:00  INFO 41529 --- [large-number-addition-client] [pool-3-thread-5] s.c.largenumberadditionclient.Runner     : Response -> Sum is 92468750000125000000.
2025-05-30T17:46:22.370+02:00  INFO 41529 --- [large-number-addition-client] [pool-3-thread-5] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=377750000001&limit=250000000
2025-05-30T17:46:23.466+02:00  INFO 41529 --- [large-number-addition-client] [pool-3-thread-3] s.c.largenumberadditionclient.Runner     : Response -> Sum is 92718750000125000000.
2025-05-30T17:46:23.466+02:00  INFO 41529 --- [large-number-addition-client] [pool-3-thread-3] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=378000000001&limit=250000000
2025-05-30T17:46:23.528+02:00  INFO 41529 --- [large-number-addition-client] [pool-3-thread-8] s.c.largenumberadditionclient.Runner     : Response -> Sum is 92656250000125000000.
2025-05-30T17:46:23.528+02:00  INFO 41529 --- [large-number-addition-client] [pool-3-thread-8] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=378250000001&limit=250000000
2025-05-30T17:46:23.608+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-20] s.c.largenumberadditionclient.Runner     : Response -> Sum is 92781250000125000000.
2025-05-30T17:46:23.608+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-20] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=378500000001&limit=250000000
2025-05-30T17:46:23.742+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-13] s.c.largenumberadditionclient.Runner     : Response -> Sum is 92843750000125000000.
2025-05-30T17:46:23.742+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-13] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=378750000001&limit=250000000
2025-05-30T17:46:24.164+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-14] s.c.largenumberadditionclient.Runner     : Response -> Sum is 92906250000125000000.
2025-05-30T17:46:24.164+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-14] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=379000000001&limit=250000000
2025-05-30T17:46:24.863+02:00  INFO 41529 --- [large-number-addition-client] [pool-3-thread-6] s.c.largenumberadditionclient.Runner     : Response -> Sum is 93031250000125000000.
2025-05-30T17:46:24.863+02:00  INFO 41529 --- [large-number-addition-client] [pool-3-thread-6] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=379250000001&limit=250000000
2025-05-30T17:46:25.391+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-15] s.c.largenumberadditionclient.Runner     : Response -> Sum is 93093750000125000000.
2025-05-30T17:46:25.391+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-15] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=379500000001&limit=250000000
2025-05-30T17:46:25.736+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-28] s.c.largenumberadditionclient.Runner     : Response -> Sum is 93156250000125000000.
2025-05-30T17:46:25.736+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-28] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=379750000001&limit=250000000
2025-05-30T17:46:25.975+02:00  INFO 41529 --- [large-number-addition-client] [pool-3-thread-7] s.c.largenumberadditionclient.Runner     : Response -> Sum is 93218750000125000000.
2025-05-30T17:46:25.975+02:00  INFO 41529 --- [large-number-addition-client] [pool-3-thread-7] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=380000000001&limit=250000000
2025-05-30T17:46:26.562+02:00  INFO 41529 --- [large-number-addition-client] [pool-3-thread-2] s.c.largenumberadditionclient.Runner     : Response -> Sum is 93281250000125000000.
2025-05-30T17:46:26.562+02:00  INFO 41529 --- [large-number-addition-client] [pool-3-thread-2] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=380250000001&limit=250000000
2025-05-30T17:46:27.075+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-18] s.c.largenumberadditionclient.Runner     : Response -> Sum is 93531250000125000000.
2025-05-30T17:46:27.075+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-18] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=380500000001&limit=250000000
2025-05-30T17:46:27.084+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-10] s.c.largenumberadditionclient.Runner     : Response -> Sum is 93343750000125000000.
2025-05-30T17:46:27.085+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-10] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=380750000001&limit=250000000
2025-05-30T17:46:27.178+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-17] s.c.largenumberadditionclient.Runner     : Response -> Sum is 93593750000125000000.
2025-05-30T17:46:27.179+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-17] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=381000000001&limit=250000000
2025-05-30T17:46:28.434+02:00  INFO 41529 --- [large-number-addition-client] [pool-3-thread-1] s.c.largenumberadditionclient.Runner     : Response -> Sum is 93468750000125000000.
2025-05-30T17:46:28.434+02:00  INFO 41529 --- [large-number-addition-client] [pool-3-thread-1] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=381250000001&limit=250000000
2025-05-30T17:46:28.508+02:00  INFO 41529 --- [large-number-addition-client] [pool-3-thread-9] s.c.largenumberadditionclient.Runner     : Response -> Sum is 93656250000125000000.
2025-05-30T17:46:28.508+02:00  INFO 41529 --- [large-number-addition-client] [pool-3-thread-9] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=381500000001&limit=250000000
2025-05-30T17:46:28.661+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-12] s.c.largenumberadditionclient.Runner     : Response -> Sum is 92968750000125000000.
2025-05-30T17:46:28.661+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-12] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=381750000001&limit=250000000
2025-05-30T17:46:29.613+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-30] s.c.largenumberadditionclient.Runner     : Response -> Sum is 93718750000125000000.
2025-05-30T17:46:29.613+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-30] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=382000000001&limit=250000000
2025-05-30T17:46:31.003+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-27] s.c.largenumberadditionclient.Runner     : Response -> Sum is 93406250000125000000.
2025-05-30T17:46:31.003+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-27] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=382250000001&limit=250000000
2025-05-30T17:46:31.017+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-23] s.c.largenumberadditionclient.Runner     : Response -> Sum is 94156250000125000000.
2025-05-30T17:46:31.017+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-23] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=382500000001&limit=250000000
2025-05-30T17:46:31.071+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-26] s.c.largenumberadditionclient.Runner     : Response -> Sum is 93906250000125000000.
2025-05-30T17:46:31.071+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-26] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=382750000001&limit=250000000
2025-05-30T17:46:31.101+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-29] s.c.largenumberadditionclient.Runner     : Response -> Sum is 93781250000125000000.
2025-05-30T17:46:31.101+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-29] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=383000000001&limit=250000000
2025-05-30T17:46:31.254+02:00  INFO 41529 --- [large-number-addition-client] [pool-3-thread-4] s.c.largenumberadditionclient.Runner     : Response -> Sum is 93843750000125000000.
2025-05-30T17:46:31.254+02:00  INFO 41529 --- [large-number-addition-client] [pool-3-thread-4] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=383250000001&limit=250000000
2025-05-30T17:46:31.491+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-25] s.c.largenumberadditionclient.Runner     : Response -> Sum is 94031250000125000000.
2025-05-30T17:46:31.491+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-25] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=383500000001&limit=250000000
2025-05-30T17:46:32.173+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-19] s.c.largenumberadditionclient.Runner     : Response -> Sum is 94218750000125000000.
